course_id,courseIndex
425338,0
1270222,1
349144,2
1197810,3
804298,4
818958,5
151956,6
311638,7
368679,8
1005312,9
323950,10
647564,11
674608,12
77896,13
944886,14
972704,15
1091360,16
1156778,17
1189926,18
705890,19
934570,20
986742,21
1013314,22
1232312,23
176432,24
552598,25
681390,26
703770,27
967058,28
1036456,29
1133648,30
1148342,31
1164570,32
1255114,33
655958,34
805882,35
8324,36
873844,37
917432,38
953490,39
1031626,40
1080466,41
1093734,42
1131780,43
173548,44
198690,45
338926,46
348920,47
366608,48
397946,49
403764,50
416738,51
430992,52
474076,53
532572,54
538540,55
760698,56
765238,57
846962,58
876544,59
948440,60
956888,61
971260,62
1002272,63
116128,64
1260288,65
201812,66
399640,67
400130,68
473622,69
485889,70
590406,71
630734,72
752658,73
833770,74
861742,75
945336,76
951060,77
993160,78
996320,79
1013190,80
1025026,81
1103718,82
1139400,83
114518,84
1251582,85
1266306,86
308696,87
309370,88
34332,89
401784,90
452514,91
498488,92
639654,93
659918,94
793246,95
870936,96
892898,97
929016,98
937134,99
937206,100
1028030,101
1035923,102
1039930,103
1049092,104
1062686,105
1147064,106
1174084,107
1217948,108
1254172,109
133968,110
218540,111
26956,112
315716,113
378464,114
397204,115
403602,116
471328,117
472592,118
474238,119
484670,120
496302,121
515326,122
551702,123
580466,124
597256,125
597868,126
606494,127
624118,128
627540,129
627782,130
629044,131
636842,132
722174,133
738900,134
743932,135
761584,136
774174,137
858064,138
861444,139
895394,140
939636,141
1027276,142
1042110,143
1078522,144
1120554,145
1131122,146
1133764,147
1137310,148
1141560,149
1174086,150
1259422,151
1264512,152
147104,153
178602,154
188418,155
241590,156
304410,157
356840,158
382786,159
467238,160
468182,161
47504,162
476988,163
497268,164
537884,165
55569,166
612528,167
64585,168
649404,169
679238,170
73080,171
735550,172
749542,173
760306,174
769314,175
770622,176
797038,177
797762,178
820086,179
82412,180
863812,181
893056,182
899702,183
934574,184
936504,185
971022,186
971962,187
1031780,188
1033686,189
1055424,190
1062092,191
1102462,192
1134842,193
113712,194
1170894,195
1174974,196
1244302,197
132950,198
152244,199
153230,200
204014,201
25794,202
263846,203
304420,204
318638,205
323196,206
348116,207
353224,208
375830,209
379682,210
380206,211
380582,212
380668,213
387348,214
390866,215
420982,216
428220,217
447362,218
482924,219
521234,220
537886,221
548764,222
551964,223
568524,224
591116,225
599684,226
602218,227
607362,228
613422,229
629704,230
667122,231
688872,232
720356,233
725566,234
736836,235
73898,236
761770,237
777654,238
781532,239
794036,240
796450,241
802268,242
806922,243
830834,244
834422,245
855764,246
874166,247
883000,248
899240,249
911474,250
918688,251
918870,252
921474,253
955748,254
975982,255
990532,256
1009068,257
1037666,258
1046722,259
105350,260
1066002,261
1103526,262
1136038,263
1147458,264
1147664,265
1165096,266
1170198,267
1171994,268
1178150,269
1182624,270
1208638,271
1226518,272
1227578,273
1273896,274
139778,275
146450,276
147404,277
184780,278
226084,279
233900,280
24334,281
25615,282
281844,283
284076,284
304424,285
309820,286
326326,287
340844,288
342084,289
375136,290
380542,291
386922,292
403106,293
413713,294
419318,295
446736,296
471136,297
524248,298
549094,299
561800,300
563668,301
619296,302
621014,303
621022,304
625204,305
636418,306
638966,307
643970,308
645634,309
647520,310
72262,311
738552,312
741388,313
759130,314
761768,315
76524,316
766592,317
775252,318
780056,319
782430,320
787340,321
812914,322
824020,323
834114,324
902888,325
903140,326
907416,327
910838,328
912254,329
927336,330
92760,331
931152,332
937150,333
944594,334
947120,335
951608,336
95176,337
959604,338
963412,339
986832,340
987865,341
994754,342
1009166,343
101498,344
1015308,345
1029554,346
1032234,347
1032648,348
1039062,349
1047408,350
1057242,351
1058852,352
1084894,353
1089744,354
1102962,355
1113442,356
1142428,357
1153854,358
1216554,359
1219814,360
1232382,361
1233350,362
1253224,363
129274,364
132570,365
139788,366
15611,367
160322,368
179446,369
185528,370
193916,371
200722,372
212438,373
217628,374
218856,375
222976,376
238934,377
239268,378
286898,379
287010,380
294794,381
311846,382
322332,383
328476,384
347104,385
34882,386
355622,387
358062,388
358508,389
373716,390
441112,391
455452,392
459926,393
471588,394
476256,395
476408,396
495484,397
507726,398
524748,399
540724,400
547190,401
556076,402
560990,403
570188,404
57415,405
582392,406
585946,407
588764,408
590622,409
598722,410
611688,411
637974,412
642060,413
645890,414
654680,415
674352,416
682060,417
687642,418
691180,419
710486,420
724596,421
736250,422
739390,423
746014,424
754028,425
767656,426
771276,427
778226,428
779678,429
787236,430
79154,431
807874,432
812370,433
814474,434
854764,435
855172,436
857162,437
859446,438
877106,439
882128,440
883002,441
886300,442
888698,443
90132,444
923902,445
929130,446
939882,447
949134,448
958132,449
99986,450
1004788,451
101500,452
1022032,453
1046992,454
1092766,455
1101806,456
1102396,457
1103590,458
1104496,459
1106148,460
1107904,461
1112844,462
1123226,463
1131732,464
1140232,465
1149564,466
1149656,467
1165780,468
1198704,469
1209556,470
1227748,471
1241254,472
1245356,473
1245392,474
1248974,475
1249968,476
1263966,477
1275790,478
174800,479
180360,480
180547,481
185266,482
186556,483
192724,484
195576,485
196620,486
200598,487
280842,488
308694,489
323916,490
327788,491
352782,492
360916,493
385684,494
407984,495
421054,496
422546,497
425910,498
429364,499
446478,500
448250,501
459468,502
46010,503
466632,504
470288,505
497236,506
514496,507
541824,508
545036,509
545524,510
546832,511
55136,512
552594,513
560218,514
574082,515
576646,516
589778,517
595876,518
60792,519
610202,520
636846,521
640164,522
652438,523
656522,524
657734,525
662996,526
665278,527
669536,528
671552,529
673016,530
692658,531
695656,532
700080,533
702278,534
705444,535
712960,536
713098,537
721274,538
73962,539
743846,540
76052,541
764164,542
764534,543
773144,544
796188,545
802038,546
822514,547
823236,548
828042,549
829206,550
832832,551
833398,552
837798,553
846832,554
854690,555
857270,556
895096,557
895244,558
902476,559
904076,560
922600,561
947498,562
948204,563
952106,564
968292,565
988678,566
993754,567
994050,568
996612,569
997128,570
1007766,571
1008100,572
1020760,573
1021760,574
1035472,575
1036766,576
1046768,577
1078208,578
1089062,579
1107986,580
1113008,581
11174,582
1119920,583
1128050,584
1142202,585
1149334,586
1150468,587
1158572,588
1172370,589
1182330,590
1189592,591
1200856,592
1201054,593
1210098,594
1220862,595
1223012,596
1232728,597
1234656,598
1240408,599
1265678,600
1272282,601
1274210,602
1276364,603
12975,604
137650,605
139772,606
148028,607
155344,608
172898,609
181268,610
184324,611
197828,612
212376,613
214828,614
219878,615
223884,616
236080,617
247558,618
253246,619
255878,620
26845,621
27681,622
286424,623
306360,624
317278,625
326948,626
339560,627
342398,628
364206,629
364616,630
373556,631
389108,632
396890,633
398456,634
409818,635
414246,636
427530,637
431576,638
447136,639
460652,640
463834,641
499632,642
499904,643
504036,644
521342,645
568322,646
569436,647
575040,648
576108,649
581662,650
584468,651
585174,652
585496,653
585566,654
586490,655
592606,656
593128,657
595818,658
596026,659
610890,660
618586,661
624356,662
631472,663
632702,664
637066,665
644654,666
64605,667
648118,668
653754,669
655300,670
663702,671
678142,672
682986,673
690966,674
69414,675
696616,676
709500,677
712994,678
713492,679
717278,680
725906,681
739972,682
742764,683
769340,684
774570,685
787508,686
788722,687
791610,688
793000,689
799434,690
808622,691
812602,692
814068,693
831170,694
8325,695
837722,696
867440,697
873386,698
874656,699
876396,700
883138,701
883706,702
885443,703
889438,704
904144,705
910650,706
916902,707
917724,708
943426,709
943724,710
969170,711
975074,712
978272,713
993148,714
995562,715
996542,716
1003568,717
1005658,718
101038,719
1024800,720
1033670,721
1035402,722
1035940,723
1045886,724
1052180,725
1053406,726
1085646,727
1087244,728
1101204,729
1103272,730
1110470,731
1111552,732
1142570,733
1149202,734
1151092,735
1153876,736
1158854,737
1164876,738
1170074,739
1196700,740
1198166,741
1199774,742
1206414,743
1207382,744
1223570,745
1247828,746
1247992,747
136244,748
155616,749
173134,750
178776,751
188498,752
19421,753
200854,754
212398,755
217010,756
217540,757
231256,758
249934,759
26648,760
282050,761
30243,762
327666,763
331600,764
357726,765
364810,766
368786,767
371828,768
373636,769
385604,770
391546,771
399938,772
410196,773
412856,774
415802,775
418386,776
420652,777
42643,778
433084,779
460056,780
465210,781
486412,782
49553,783
510098,784
511838,785
511934,786
525114,787
544176,788
544234,789
551962,790
555340,791
559046,792
577198,793
579642,794
58977,795
592122,796
59535,797
601230,798
611518,799
618334,800
622122,801
62497,802
628440,803
631276,804
635570,805
640100,806
64422,807
647338,808
65492,809
660876,810
66383,811
672086,812
672894,813
690788,814
709160,815
725658,816
729128,817
734280,818
737514,819
738910,820
740764,821
753154,822
782458,823
786494,824
791574,825
792216,826
793234,827
794398,828
812616,829
826912,830
834924,831
835346,832
854696,833
859422,834
863954,835
863998,836
871682,837
890810,838
895040,839
900434,840
900794,841
904462,842
906760,843
907966,844
925854,845
927186,846
936328,847
961996,848
965870,849
967380,850
968026,851
970462,852
972126,853
976284,854
987064,855
1008246,856
1009802,857
1010274,858
1013676,859
1014776,860
1033944,861
1034414,862
1046724,863
1050168,864
1073793,865
1075366,866
1079624,867
1090408,868
1095488,869
109622,870
1100054,871
1110256,872
1124590,873
1125728,874
1134390,875
113888,876
1144726,877
1152012,878
1154754,879
1163894,880
1171966,881
1180960,882
1186514,883
1187084,884
1191504,885
1195812,886
1202746,887
1209694,888
1216340,889
1221942,890
1223336,891
1233894,892
1252318,893
1271182,894
128946,895
133536,896
145220,897
166842,898
177584,899
180362,900
188692,901
192870,902
197610,903
199450,904
20150,905
202290,906
212394,907
214046,908
214794,909
219838,910
226534,911
231176,912
248338,913
255604,914
257996,915
263818,916
269638,917
276680,918
288466,919
288850,920
289230,921
294294,922
295843,923
302468,924
303514,925
313512,926
32033,927
324656,928
325834,929
32649,930
331970,931
335902,932
344348,933
356060,934
380178,935
396238,936
400280,937
400464,938
400976,939
410576,940
410974,941
421546,942
450246,943
455054,944
459946,945
466774,946
473474,947
474928,948
476324,949
481002,950
489146,951
492344,952
495958,953
496430,954
499504,955
501502,956
508796,957
517938,958
525034,959
527952,960
53256,961
535650,962
543242,963
552606,964
553832,965
561774,966
564268,967
570416,968
570996,969
576694,970
579182,971
579202,972
587902,973
59014,974
592352,975
597084,976
59725,977
598266,978
600206,979
603902,980
619786,981
624662,982
628356,983
632488,984
645714,985
65113,986
661774,987
661780,988
662318,989
673142,990
676764,991
681692,992
682484,993
684794,994
70640,995
716828,996
718338,997
71912,998
725872,999
737182,1000
737468,1001
738726,1002
739770,1003
74028,1004
747552,1005
74782,1006
753940,1007
771880,1008
77532,1009
775618,1010
778112,1011
783748,1012
786984,1013
79120,1014
791436,1015
797832,1016
803378,1017
806536,1018
807494,1019
810576,1020
812610,1021
818786,1022
831066,1023
835082,1024
835616,1025
835712,1026
836044,1027
850294,1028
855816,1029
856526,1030
866528,1031
872262,1032
876646,1033
877968,1034
893978,1035
894336,1036
903326,1037
907408,1038
911318,1039
913194,1040
915206,1041
925286,1042
931626,1043
933818,1044
938260,1045
947116,1046
951304,1047
963664,1048
967424,1049
977474,1050
978850,1051
983418,1052
986272,1053
990440,1054
991290,1055
993510,1056
997814,1057
99946,1058
1000136,1059
1000988,1060
1004008,1061
1006314,1062
1006894,1063
1030440,1064
1034080,1065
1036170,1066
1036338,1067
1036400,1068
1047508,1069
1049344,1070
1051570,1071
1052518,1072
1056848,1073
1088924,1074
1104492,1075
1106646,1076
1115128,1077
1120410,1078
112296,1079
1125814,1080
1127048,1081
1134864,1082
1137738,1083
1145206,1084
1160066,1085
1164832,1086
1167710,1087
1168910,1088
1172166,1089
1178394,1090
119276,1091
1194244,1092
1199780,1093
1207112,1094
1218552,1095
1221032,1096
1225674,1097
1229488,1098
1233314,1099
1239022,1100
128384,1101
131562,1102
134144,1103
139784,1104
149042,1105
149728,1106
153926,1107
155640,1108
161986,1109
164554,1110
180384,1111
184088,1112
18448,1113
185526,1114
188064,1115
190816,1116
21080,1117
242574,1118
245722,1119
255046,1120
270808,1121
270976,1122
285638,1123
302562,1124
304414,1125
307080,1126
30911,1127
310652,1128
326338,1129
334820,1130
361286,1131
362360,1132
362530,1133
364034,1134
364986,1135
365926,1136
369132,1137
385462,1138
387064,1139
398224,1140
406820,1141
411168,1142
42491,1143
425126,1144
429080,1145
429662,1146
430968,1147
431562,1148
43291,1149
436568,1150
445916,1151
459888,1152
472526,1153
505780,1154
510178,1155
510784,1156
514036,1157
516062,1158
520870,1159
521072,1160
537008,1161
537282,1162
543212,1163
546924,1164
548068,1165
555952,1166
558432,1167
56970,1168
572268,1169
575644,1170
582390,1171
585752,1172
597424,1173
602450,1174
602812,1175
606756,1176
606928,1177
613944,1178
625920,1179
631128,1180
631416,1181
634754,1182
637402,1183
646918,1184
647442,1185
650328,1186
65110,1187
654422,1188
661878,1189
669270,1190
673702,1191
680180,1192
701570,1193
701634,1194
718426,1195
722682,1196
73030,1197
736940,1198
74004,1199
742392,1200
743914,1201
744696,1202
746432,1203
751230,1204
756050,1205
756520,1206
759262,1207
762374,1208
762648,1209
763100,1210
765056,1211
771044,1212
774910,1213
777650,1214
783778,1215
784544,1216
804096,1217
808808,1218
813142,1219
813360,1220
822444,1221
830870,1222
836926,1223
856530,1224
860656,1225
865438,1226
869448,1227
872816,1228
882276,1229
889066,1230
891490,1231
895030,1232
895936,1233
899534,1234
914164,1235
917176,1236
920306,1237
930416,1238
933394,1239
950750,1240
956102,1241
959144,1242
964118,1243
968278,1244
990284,1245
993134,1246
993146,1247
997916,1248
997964,1249
1004512,1250
1008098,1251
1012262,1252
1013762,1253
1013838,1254
101864,1255
1019276,1256
1029440,1257
103662,1258
1046540,1259
1047436,1260
1062048,1261
1072156,1262
1075662,1263
108384,1264
1087466,1265
1089610,1266
1093446,1267
1095116,1268
1099956,1269
1103448,1270
1104858,1271
1105794,1272
1119092,1273
1122792,1274
1134330,1275
1138162,1276
1143148,1277
1144288,1278
1159822,1279
1165016,1280
1165268,1281
1179104,1282
1182108,1283
1184664,1284
1201912,1285
1211198,1286
1216132,1287
1223000,1288
1225030,1289
1225564,1290
1226332,1291
1237912,1292
1252410,1293
1257502,1294
1266148,1295
1269590,1296
1277924,1297
144222,1298
145178,1299
145812,1300
151027,1301
15467,1302
158140,1303
158444,1304
16714,1305
179820,1306
180680,1307
185500,1308
194692,1309
206592,1310
206986,1311
215728,1312
220604,1313
231970,1314
246154,1315
252396,1316
255592,1317
260066,1318
260900,1319
263672,1320
264396,1321
286508,1322
306556,1323
320798,1324
341952,1325
368340,1326
369662,1327
371490,1328
371896,1329
392526,1330
399170,1331
40039,1332
409618,1333
41961,1334
42642,1335
43319,1336
438420,1337
443502,1338
445102,1339
446022,1340
446134,1341
446936,1342
452092,1343
452182,1344
452684,1345
455680,1346
457206,1347
463354,1348
464844,1349
465870,1350
467408,1351
475214,1352
478598,1353
486240,1354
492954,1355
504316,1356
512000,1357
516394,1358
520116,1359
520302,1360
530768,1361
536166,1362
537748,1363
545918,1364
54677,1365
556248,1366
560472,1367
56259,1368
56513,1369
56585,1370
56926,1371
599532,1372
601260,1373
601912,1374
610812,1375
615084,1376
615920,1377
619792,1378
628798,1379
639126,1380
64078,1381
641236,1382
645202,1383
646056,1384
65033,1385
651780,1386
652376,1387
657518,1388
65802,1389
667332,1390
671960,1391
672112,1392
673420,1393
674646,1394
681878,1395
685190,1396
708558,1397
711592,1398
719698,1399
721202,1400
722176,1401
723522,1402
724062,1403
730414,1404
730542,1405
737642,1406
73938,1407
745110,1408
745468,1409
749468,1410
760452,1411
765562,1412
772224,1413
773934,1414
774648,1415
77642,1416
781954,1417
782460,1418
785210,1419
803028,1420
803058,1421
805336,1422
814848,1423
817074,1424
823860,1425
826366,1426
834226,1427
851288,1428
870368,1429
872204,1430
909486,1431
919354,1432
920424,1433
928858,1434
933812,1435
953220,1436
954710,1437
955914,1438
958982,1439
960898,1440
965528,1441
970600,1442
975906,1443
978462,1444
98140,1445
985104,1446
989452,1447
993892,1448
994362,1449
995384,1450
997750,1451
998706,1452
1000116,1453
1002030,1454
1004134,1455
1008654,1456
1011550,1457
1016420,1458
1018380,1459
1020722,1460
1022108,1461
1023070,1462
1023668,1463
1024862,1464
103144,1465
1031648,1466
1047750,1467
1049760,1468
1064904,1469
1072248,1470
1082352,1471
1083784,1472
1084454,1473
1090194,1474
1090788,1475
1092632,1476
1104494,1477
1105216,1478
1111630,1479
1111844,1480
1113702,1481
1116700,1482
1121696,1483
112602,1484
1127944,1485
1132162,1486
1132342,1487
1158836,1488
1161118,1489
117004,1490
1177670,1491
1181578,1492
1181900,1493
1189280,1494
1191946,1495
1194426,1496
1196816,1497
1196852,1498
1210062,1499
1217778,1500
1219820,1501
1225686,1502
1228708,1503
1232390,1504
1236562,1505
1236576,1506
1236746,1507
1249146,1508
1250934,1509
1257870,1510
1258402,1511
1276182,1512
139792,1513
143028,1514
146454,1515
157336,1516
159388,1517
165964,1518
171598,1519
176136,1520
178640,1521
186096,1522
192726,1523
196164,1524
205810,1525
206332,1526
210020,1527
211714,1528
218596,1529
219306,1530
22445,1531
245822,1532
24815,1533
24877,1534
252950,1535
258232,1536
261148,1537
262818,1538
267560,1539
270844,1540
297742,1541
304000,1542
309854,1543
334838,1544
340362,1545
349586,1546
35131,1547
363404,1548
370752,1549
377370,1550
379722,1551
381828,1552
384318,1553
388164,1554
403078,1555
405926,1556
406504,1557
408894,1558
411778,1559
411986,1560
413180,1561
42040,1562
462474,1563
469678,1564
470412,1565
470472,1566
471428,1567
471446,1568
477250,1569
488220,1570
490392,1571
501960,1572
501996,1573
502240,1574
504620,1575
505144,1576
507778,1577
507992,1578
512400,1579
513958,1580
515260,1581
52457,1582
530092,1583
532140,1584
542254,1585
544944,1586
546124,1587
557436,1588
559204,1589
566920,1590
575676,1591
577796,1592
582636,1593
58791,1594
588264,1595
595728,1596
599652,1597
601092,1598
607056,1599
608436,1600
609642,1601
611308,1602
617158,1603
62252,1604
624016,1605
625670,1606
627706,1607
629142,1608
64173,1609
642410,1610
642940,1611
644914,1612
646906,1613
651032,1614
65493,1615
665866,1616
673196,1617
673750,1618
676432,1619
688092,1620
692812,1621
692920,1622
699376,1623
699382,1624
708696,1625
709324,1626
714724,1627
722274,1628
73044,1629
73068,1630
733878,1631
739964,1632
74016,1633
745120,1634
75182,1635
755932,1636
756150,1637
764042,1638
766320,1639
768028,1640
768940,1641
772618,1642
773174,1643
777276,1644
787096,1645
788720,1646
788756,1647
805630,1648
806020,1649
806642,1650
808542,1651
811452,1652
812588,1653
813516,1654
815672,1655
818572,1656
821788,1657
824034,1658
825186,1659
830994,1660
833182,1661
834836,1662
838418,1663
843620,1664
844458,1665
845518,1666
846156,1667
858762,1668
864482,1669
866796,1670
874012,1671
881062,1672
896858,1673
897162,1674
905096,1675
907716,1676
908664,1677
932804,1678
933814,1679
939536,1680
941310,1681
94532,1682
945750,1683
960786,1684
970252,1685
97338,1686
975910,1687
981684,1688
1019552,1689
1019918,1690
1027080,1691
1027678,1692
1029062,1693
1030774,1694
1031696,1695
1051430,1696
1051856,1697
1058262,1698
105972,1699
1068902,1700
1078254,1701
1083744,1702
1088178,1703
1093760,1704
1095700,1705
1105344,1706
1105778,1707
1107954,1708
1109736,1709
1109926,1710
1114164,1711
1117796,1712
1121650,1713
1123184,1714
1143032,1715
1148412,1716
1152334,1717
1155262,1718
1165588,1719
1166070,1720
1170690,1721
1193950,1722
1197650,1723
1198654,1724
1203894,1725
1205894,1726
1216164,1727
1219326,1728
1225194,1729
1228900,1730
1240148,1731
1243162,1732
1243474,1733
1246208,1734
1246622,1735
1249164,1736
1261122,1737
1261210,1738
1266468,1739
1267892,1740
130366,1741
138228,1742
158830,1743
168358,1744
173776,1745
175278,1746
177614,1747
179500,1748
199500,1749
211052,1750
211874,1751
213154,1752
213532,1753
213984,1754
214418,1755
219844,1756
228934,1757
240256,1758
258894,1759
258954,1760
284118,1761
288258,1762
298044,1763
311916,1764
312860,1765
317030,1766
322118,1767
326310,1768
332848,1769
334530,1770
339382,1771
343886,1772
352748,1773
364426,1774
367460,1775
368908,1776
37821,1777
403100,1778
40495,1779
405818,1780
412970,1781
414744,1782
416282,1783
416548,1784
420926,1785
422012,1786
42640,1787
430962,1788
430994,1789
434100,1790
439210,1791
439968,1792
442114,1793
442504,1794
455120,1795
455676,1796
459804,1797
464002,1798
464184,1799
466558,1800
477702,1801
498360,1802
501384,1803
502588,1804
502772,1805
505208,1806
511942,1807
511952,1808
515188,1809
519776,1810
520468,1811
521440,1812
528488,1813
528784,1814
530246,1815
537888,1816
556922,1817
562668,1818
564966,1819
567070,1820
570844,1821
573064,1822
581498,1823
584758,1824
586914,1825
592594,1826
594852,1827
598846,1828
602702,1829
604044,1830
611420,1831
611804,1832
633606,1833
63712,1834
638204,1835
640428,1836
648628,1837
648826,1838
650836,1839
651990,1840
658816,1841
663710,1842
676554,1843
680046,1844
687742,1845
693812,1846
700942,1847
701468,1848
707644,1849
711688,1850
713258,1851
716310,1852
723510,1853
723818,1854
72644,1855
731150,1856
733654,1857
739910,1858
741898,1859
743634,1860
745832,1861
752706,1862
757450,1863
760752,1864
769270,1865
772480,1866
780150,1867
785388,1868
789670,1869
792232,1870
806638,1871
806640,1872
807934,1873
811534,1874
81278,1875
833442,1876
834558,1877
834600,1878
