course_id,courseIndex
851712,1879
852060,1880
854746,1881
866384,1882
866584,1883
869716,1884
874960,1885
875194,1886
882488,1887
884946,1888
892446,1889
902150,1890
904890,1891
906700,1892
909970,1893
912996,1894
913966,1895
919906,1896
923616,1897
932842,1898
942768,1899
945194,1900
945320,1901
946326,1902
948294,1903
954842,1904
960326,1905
964828,1906
976598,1907
979616,1908
982328,1909
986034,1910
994666,1911
998580,1912
1005610,1913
1007622,1914
1009254,1915
1009622,1916
1016996,1917
1023670,1918
1027342,1919
1040596,1920
1047968,1921
1048182,1922
1048496,1923
1053272,1924
1070968,1925
1076244,1926
1076424,1927
1077836,1928
1079040,1929
1094930,1930
1101522,1931
1111562,1932
1115126,1933
1115222,1934
1115504,1935
1116196,1936
1134456,1937
1134692,1938
113706,1939
1146368,1940
1151398,1941
1161864,1942
1164488,1943
1170626,1944
1177156,1945
1185535,1946
1195742,1947
1200374,1948
1211366,1949
1214670,1950
1217408,1951
1218130,1952
1224262,1953
1227322,1954
1231872,1955
1234108,1956
1239206,1957
1245244,1958
1246252,1959
1246684,1960
1276020,1961
130064,1962
134690,1963
140168,1964
15285,1965
159760,1966
165122,1967
16646,1968
173462,1969
173888,1970
179824,1971
190906,1972
196234,1973
197836,1974
205764,1975
207304,1976
211026,1977
212374,1978
212492,1979
212952,1980
214770,1981
244000,1982
256200,1983
258174,1984
277770,1985
294292,1986
295909,1987
297702,1988
297762,1989
297930,1990
302456,1991
30261,1992
308690,1993
314462,1994
314698,1995
316704,1996
317572,1997
323828,1998
326428,1999
327962,2000
331968,2001
333046,2002
338308,2003
343818,2004
344180,2005
349142,2006
352774,2007
361620,2008
364428,2009
365426,2010
365816,2011
371900,2012
378924,2013
379814,2014
380092,2015
380970,2016
382258,2017
382856,2018
406424,2019
41145,2020
413618,2021
422918,2022
442580,2023
444644,2024
449788,2025
456388,2026
45941,2027
459922,2028
471440,2029
473160,2030
475912,2031
480752,2032
488818,2033
517366,2034
523312,2035
528104,2036
531290,2037
531360,2038
534376,2039
53549,2040
537878,2041
538560,2042
54246,2043
546656,2044
550842,2045
551910,2046
551968,2047
552258,2048
554570,2049
559328,2050
571506,2051
572744,2052
574428,2053
580068,2054
581256,2055
581598,2056
585208,2057
589342,2058
593544,2059
594854,2060
597716,2061
59922,2062
599504,2063
614472,2064
614668,2065
628786,2066
634932,2067
638100,2068
640496,2069
644020,2070
647276,2071
654832,2072
656914,2073
657764,2074
658764,2075
660460,2076
666254,2077
670640,2078
691760,2079
696342,2080
698278,2081
705264,2082
707682,2083
709460,2084
719002,2085
720814,2086
726290,2087
732556,2088
744618,2089
757284,2090
760300,2091
766906,2092
771198,2093
772950,2094
773502,2095
773824,2096
805706,2097
822926,2098
825752,2099
831640,2100
835212,2101
842058,2102
849632,2103
850726,2104
851868,2105
854694,2106
856968,2107
857144,2108
863976,2109
871358,2110
873296,2111
873824,2112
874312,2113
876898,2114
877036,2115
880564,2116
896742,2117
897146,2118
897238,2119
908996,2120
909244,2121
920604,2122
926206,2123
928040,2124
929146,2125
929526,2126
932454,2127
934614,2128
936298,2129
939668,2130
944156,2131
944534,2132
944804,2133
944906,2134
945602,2135
945978,2136
948974,2137
951912,2138
955242,2139
957362,2140
966794,2141
975626,2142
975916,2143
978576,2144
98706,2145
988982,2146
992114,2147
996868,2148
1013380,2149
1017116,2150
1018530,2151
1028656,2152
1030976,2153
1031620,2154
1041176,2155
1062144,2156
1063722,2157
1072220,2158
1075808,2159
1079370,2160
1098994,2161
1105904,2162
1106490,2163
1110756,2164
1114470,2165
1124244,2166
1128560,2167
1132572,2168
1140532,2169
1146166,2170
1146288,2171
1151326,2172
1160004,2173
1168172,2174
1169062,2175
1174446,2176
1175694,2177
1178820,2178
1193056,2179
1196728,2180
1204590,2181
1210588,2182
1211800,2183
1216752,2184
1223310,2185
1230950,2186
1239068,2187
1241518,2188
1243016,2189
1243448,2190
1250742,2191
1253650,2192
1260674,2193
1265814,2194
1269190,2195
128950,2196
131512,2197
138004,2198
14571,2199
147908,2200
149602,2201
149716,2202
164102,2203
17349,2204
177214,2205
177912,2206
17887,2207
19164,2208
19653,2209
201894,2210
207166,2211
207408,2212
207440,2213
219756,2214
228268,2215
242382,2216
249376,2217
262370,2218
267286,2219
267984,2220
269006,2221
28172,2222
28556,2223
288256,2224
304422,2225
305368,2226
321410,2227
330900,2228
339086,2229
35409,2230
354324,2231
366514,2232
366720,2233
370440,2234
374566,2235
375594,2236
383204,2237
390096,2238
394832,2239
395652,2240
403468,2241
405488,2242
406922,2243
413494,2244
425084,2245
426196,2246
42645,2247
427066,2248
43441,2249
44836,2250
45136,2251
471352,2252
473548,2253
484896,2254
502204,2255
50587,2256
511378,2257
516064,2258
517148,2259
519694,2260
519952,2261
523216,2262
53211,2263
543090,2264
543346,2265
549064,2266
551072,2267
556068,2268
557208,2269
559438,2270
56058,2271
565384,2272
570848,2273
572270,2274
576636,2275
576946,2276
584410,2277
592338,2278
593460,2279
598970,2280
605074,2281
607048,2282
607360,2283
607800,2284
609992,2285
614510,2286
618396,2287
628876,2288
629060,2289
631754,2290
636548,2291
637842,2292
638980,2293
639848,2294
64739,2295
654038,2296
663022,2297
667744,2298
669174,2299
686430,2300
688874,2301
692722,2302
702800,2303
707688,2304
708578,2305
714188,2306
715476,2307
716136,2308
720072,2309
727510,2310
73860,2311
741316,2312
743884,2313
744034,2314
751100,2315
753610,2316
754524,2317
757900,2318
758216,2319
760990,2320
761122,2321
761808,2322
773156,2323
778084,2324
783438,2325
788796,2326
791414,2327
801486,2328
801702,2329
806122,2330
80940,2331
823494,2332
824592,2333
826168,2334
82778,2335
829962,2336
830568,2337
838320,2338
850426,2339
854692,2340
855188,2341
860812,2342
861528,2343
865630,2344
868686,2345
883324,2346
883828,2347
885342,2348
885974,2349
895302,2350
900472,2351
902300,2352
904240,2353
912946,2354
913768,2355
915964,2356
932274,2357
933816,2358
934790,2359
93850,2360
942366,2361
943306,2362
959586,2363
965832,2364
969348,2365
974954,2366
975060,2367
977516,2368
985922,2369
986406,2370
988804,2371
991416,2372
99826,2373
998872,2374
1000574,2375
1002210,2376
1002282,2377
1011058,2378
101234,2379
1013558,2380
1018358,2381
1021834,2382
1026206,2383
1034074,2384
1041426,2385
1041926,2386
1048188,2387
1057040,2388
1075570,2389
1079078,2390
1089652,2391
1097778,2392
1101382,2393
1113170,2394
1114060,2395
1119610,2396
1128662,2397
1143414,2398
1146014,2399
11475,2400
1151342,2401
1158690,2402
1162656,2403
1164720,2404
1169196,2405
1176460,2406
1182900,2407
1188410,2408
1196538,2409
1196544,2410
1198302,2411
1210652,2412
1214702,2413
12214,2414
1222836,2415
1226008,2416
1226182,2417
1229274,2418
1232282,2419
1232356,2420
1242604,2421
1251654,2422
1268616,2423
142666,2424
146852,2425
169144,2426
169662,2427
172298,2428
188584,2429
188604,2430
189160,2431
191854,2432
195196,2433
198660,2434
200742,2435
201472,2436
20387,2437
211780,2438
218416,2439
22825,2440
235104,2441
23861,2442
247940,2443
250902,2444
265960,2445
266004,2446
269082,2447
269830,2448
283014,2449
298522,2450
300466,2451
301686,2452
30318,2453
315812,2454
337072,2455
337320,2456
358326,2457
358998,2458
359926,2459
372442,2460
374590,2461
380596,2462
382824,2463
385686,2464
389834,2465
390510,2466
405840,2467
407796,2468
408118,2469
408440,2470
418732,2471
41884,2472
42251,2473
42634,2474
429482,2475
429866,2476
435626,2477
459207,2478
468726,2479
475032,2480
476000,2481
481696,2482
482208,2483
482404,2484
494800,2485
501412,2486
50522,2487
506568,2488
507486,2489
514398,2490
518188,2491
52118,2492
521952,2493
530436,2494
53277,2495
533458,2496
542028,2497
547298,2498
552504,2499
554136,2500
560662,2501
563708,2502
564446,2503
565000,2504
565282,2505
571730,2506
574974,2507
576722,2508
576906,2509
589248,2510
595258,2511
600486,2512
615204,2513
615226,2514
624578,2515
627772,2516
628606,2517
631480,2518
632368,2519
636858,2520
637452,2521
650222,2522
65596,2523
657050,2524
657710,2525
666322,2526
671548,2527
679158,2528
682514,2529
687248,2530
687466,2531
692268,2532
699380,2533
700140,2534
706670,2535
707054,2536
707224,2537
707962,2538
719920,2539
724824,2540
73046,2541
739090,2542
742106,2543
746366,2544
749686,2545
755680,2546
761938,2547
762482,2548
769390,2549
783158,2550
783746,2551
785328,2552
790034,2553
799912,2554
800148,2555
810234,2556
81064,2557
815482,2558
818990,2559
821526,2560
843536,2561
846210,2562
846214,2563
849896,2564
854756,2565
856490,2566
865634,2567
866696,2568
885413,2569
888852,2570
902480,2571
922092,2572
923184,2573
938560,2574
944550,2575
953442,2576
954036,2577
961774,2578
966268,2579
967422,2580
973932,2581
978728,2582
98066,2583
981600,2584
986442,2585
987666,2586
1000010,2587
100526,2588
1009452,2589
1021594,2590
1022582,2591
1041522,2592
1045726,2593
1054814,2594
1055322,2595
106358,2596
1067516,2597
1068590,2598
1070886,2599
1076920,2600
1094964,2601
1113036,2602
1113822,2603
1114722,2604
1123098,2605
1132694,2606
1135712,2607
1148774,2608
1167536,2609
1178226,2610
1189508,2611
1203040,2612
1214144,2613
121490,2614
1223240,2615
1242692,2616
1247394,2617
1248172,2618
1250824,2619
125162,2620
1254852,2621
153210,2622
162274,2623
172906,2624
17922,2625
180372,2626
181264,2627
182940,2628
185538,2629
191588,2630
19332,2631
198692,2632
199822,2633
20461,2634
206088,2635
222062,2636
249126,2637
255280,2638
260444,2639
264790,2640
273256,2641
278948,2642
30240,2643
328960,2644
32908,2645
336446,2646
363078,2647
364716,2648
368958,2649
385662,2650
389018,2651
389240,2652
392836,2653
403604,2654
413182,2655
42197,2656
425086,2657
437398,2658
454724,2659
461160,2660
470482,2661
476268,2662
484132,2663
489114,2664
494510,2665
501140,2666
513846,2667
517866,2668
525446,2669
527834,2670
529424,2671
552198,2672
563248,2673
572992,2674
574132,2675
575880,2676
579338,2677
583752,2678
586680,2679
591724,2680
591880,2681
596192,2682
598516,2683
615206,2684
616818,2685
618370,2686
631444,2687
632234,2688
63612,2689
638040,2690
641732,2691
642696,2692
644820,2693
648492,2694
650720,2695
651352,2696
653846,2697
653852,2698
657130,2699
661628,2700
663696,2701
683394,2702
691641,2703
692918,2704
720994,2705
722754,2706
733694,2707
737832,2708
738198,2709
742712,2710
747650,2711
753774,2712
764076,2713
767400,2714
770526,2715
773060,2716
782192,2717
791030,2718
795278,2719
796486,2720
802040,2721
809216,2722
818838,2723
822808,2724
824412,2725
826202,2726
826568,2727
832478,2728
838896,2729
839026,2730
839030,2731
876444,2732
881778,2733
888716,2734
899492,2735
901082,2736
905244,2737
907386,2738
908324,2739
924216,2740
933888,2741
936884,2742
937586,2743
941990,2744
958750,2745
959200,2746
965306,2747
967486,2748
971110,2749
975046,2750
978852,2751
980408,2752
991630,2753
994740,2754
1000966,2755
1003250,2756
1010988,2757
1015274,2758
1017568,2759
1022682,2760
1024844,2761
1026760,2762
1046940,2763
1052304,2764
106156,2765
1065250,2766
1069348,2767
1069866,2768
1073430,2769
1078520,2770
1086834,2771
1090870,2772
1115348,2773
1117834,2774
112314,2775
1124280,2776
1127988,2777
1133716,2778
1135126,2779
1141708,2780
1156530,2781
1159988,2782
1173716,2783
1188178,2784
118836,2785
1191750,2786
1193288,2787
1193538,2788
1208148,2789
1233302,2790
1240730,2791
1252630,2792
1256136,2793
125806,2794
130168,2795
138560,2796
147754,2797
151668,2798
158934,2799
16689,2800
174562,2801
174790,2802
200108,2803
20185,2804
214218,2805
260470,2806
260756,2807
266682,2808
275294,2809
28295,2810
288854,2811
297602,2812
298558,2813
302450,2814
303042,2815
313484,2816
315576,2817
324226,2818
336938,2819
352150,2820
353044,2821
369726,2822
371574,2823
372416,2824
383852,2825
384928,2826
396204,2827
398798,2828
407658,2829
408232,2830
412108,2831
41890,2832
42146,2833
43778,2834
441016,2835
447210,2836
45139,2837
456988,2838
46524,2839
467186,2840
46933,2841
479496,2842
479760,2843
482534,2844
493014,2845
495678,2846
496006,2847
49798,2848
500628,2849
513046,2850
515262,2851
517466,2852
518870,2853
519442,2854
520766,2855
53556,2856
536780,2857
544556,2858
552058,2859
552650,2860
560996,2861
561188,2862
563020,2863
563650,2864
564546,2865
566678,2866
566910,2867
578750,2868
583224,2869
584522,2870
590794,2871
598094,2872
602032,2873
608090,2874
616564,2875
617886,2876
617976,2877
620372,2878
622284,2879
62721,2880
627332,2881
628222,2882
632136,2883
637840,2884
640062,2885
640426,2886
648350,2887
658276,2888
658766,2889
661814,2890
663810,2891
664764,2892
665042,2893
665686,2894
670034,2895
670376,2896
674040,2897
678150,2898
680044,2899
688244,2900
68876,2901
689868,2902
704732,2903
720144,2904
720300,2905
721746,2906
729552,2907
730702,2908
742300,2909
758208,2910
759972,2911
762240,2912
770486,2913
778682,2914
788514,2915
798740,2916
803074,2917
808292,2918
808506,2919
814206,2920
832410,2921
837950,2922
838260,2923
852426,2924
861566,2925
862428,2926
867682,2927
876850,2928
880202,2929
888668,2930
917172,2931
920544,2932
92194,2933
931588,2934
93484,2935
939962,2936
941998,2937
946310,2938
950748,2939
955194,2940
955818,2941
967410,2942
970874,2943
975414,2944
99324,2945
994312,2946
996888,2947
1002676,2948
1008054,2949
1009236,2950
1023196,2951
1023650,2952
1026762,2953
1027812,2954
1036028,2955
104304,2956
1052118,2957
1058530,2958
1068664,2959
1076222,2960
1085064,2961
1085580,2962
1088656,2963
1102436,2964
1107524,2965
1108666,2966
1115132,2967
1116366,2968
1121580,2969
1123250,2970
1124276,2971
1128984,2972
1136446,2973
1139792,2974
1141614,2975
1145430,2976
1145736,2977
1153326,2978
115752,2979
116924,2980
1169848,2981
1170920,2982
1172740,2983
1193886,2984
1227792,2985
1249378,2986
1266892,2987
1271430,2988
151120,2989
167316,2990
181294,2991
212624,2992
217320,2993
23742,2994
239416,2995
249950,2996
271652,2997
294914,2998
297390,2999
326244,3000
327310,3001
344234,3002
355798,3003
366194,3004
379196,3005
388712,3006
392958,3007
399228,3008
405282,3009
417088,3010
42255,3011
42271,3012
424864,3013
42651,3014
429308,3015
429952,3016
435138,3017
436496,3018
44319,3019
443746,3020
451938,3021
462668,3022
469526,3023
471546,3024
471556,3025
476622,3026
476880,3027
477634,3028
492818,3029
494058,3030
509512,3031
514844,3032
515256,3033
520876,3034
529028,3035
529828,3036
53157,3037
532216,3038
537286,3039
542950,3040
546848,3041
554384,3042
555122,3043
575476,3044
576054,3045
577256,3046
584786,3047
597164,3048
611370,3049
629088,3050
634480,3051
647336,3052
647884,3053
651014,3054
655298,3055
659340,3056
660846,3057
690918,3058
693726,3059
696016,3060
701662,3061
702138,3062
706942,3063
708514,3064
735796,3065
737758,3066
742602,3067
743568,3068
743674,3069
745306,3070
749560,3071
752432,3072
754156,3073
755198,3074
760066,3075
768366,3076
777932,3077
782194,3078
783292,3079
783686,3080
803664,3081
809968,3082
823996,3083
832870,3084
851560,3085
859936,3086
861122,3087
862478,3088
862786,3089
868112,3090
877124,3091
903526,3092
909836,3093
924704,3094
927442,3095
933666,3096
941520,3097
94430,3098
953152,3099
954948,3100
961630,3101
961684,3102
964478,3103
968268,3104
968304,3105
970880,3106
983444,3107
986024,3108
987682,3109
995016,3110
999262,3111
1007396,3112
100916,3113
1016650,3114
1025536,3115
1027480,3116
1029322,3117
1031698,3118
1038786,3119
1039442,3120
1050632,3121
1053462,3122
1063430,3123
1068986,3124
1071060,3125
1080584,3126
109988,3127
1100628,3128
1100746,3129
1115064,3130
1144780,3131
1157298,3132
1176686,3133
1181652,3134
1185390,3135
1185936,3136
1187758,3137
1189288,3138
1190448,3139
1193536,3140
1199928,3141
1224186,3142
1231958,3143
123242,3144
1240522,3145
1270392,3146
130298,3147
179978,3148
188828,3149
19603,3150
201942,3151
21386,3152
221306,3153
235112,3154
256094,3155
269832,3156
288110,3157
301442,3158
302484,3159
311538,3160
344224,3161
363058,3162
365292,3163
37684,3164
38456,3165
392478,3166
394636,3167
395140,3168
412864,3169
41295,3170
412952,3171
419308,3172
436488,3173
441106,3174
443584,3175
445118,3176
445534,3177
446608,3178
482834,3179
494078,3180
508570,3181
513212,3182
513528,3183
513782,3184
516790,3185
518886,3186
519968,3187
530430,3188
548278,3189
553582,3190
574876,3191
581352,3192
594936,3193
596598,3194
600366,3195
625568,3196
629082,3197
635716,3198
637922,3199
652768,3200
656364,3201
662450,3202
666910,3203
672090,3204
676650,3205
683606,3206
697798,3207
713416,3208
723878,3209
733922,3210
743970,3211
753934,3212
757508,3213
758582,3214
764010,3215
767256,3216
773016,3217
773650,3218
789324,3219
789820,3220
793084,3221
797040,3222
80844,3223
809492,3224
812798,3225
822670,3226
828254,3227
842728,3228
845794,3229
846578,3230
848664,3231
860890,3232
86558,3233
902474,3234
905850,3235
922750,3236
933110,3237
935900,3238
936182,3239
947204,3240
966522,3241
976854,3242
980114,3243
982860,3244
984072,3245
1020244,3246
1021104,3247
1029436,3248
1032864,3249
1034520,3250
1035638,3251
1048302,3252
1082996,3253
1093608,3254
1109150,3255
1126016,3256
1160196,3257
1163644,3258
1169188,3259
1169378,3260
1171720,3261
1178762,3262
1188742,3263
1200874,3264
1250694,3265
132878,3266
139790,3267
19260,3268
208126,3269
212506,3270
218658,3271
235990,3272
281690,3273
282044,3274
286070,3275
292462,3276
297044,3277
304426,3278
304490,3279
319020,3280
320238,3281
328842,3282
368916,3283
372518,3284
383414,3285
388286,3286
396888,3287
402508,3288
41356,3289
434774,3290
436210,3291
469848,3292
479688,3293
494330,3294
506164,3295
507600,3296
512004,3297
520308,3298
530426,3299
550360,3300
559512,3301
561136,3302
564366,3303
566248,3304
593962,3305
599628,3306
615602,3307
628944,3308
637430,3309
648506,3310
65330,3311
660690,3312
674354,3313
677802,3314
679992,3315
696630,3316
709816,3317
714678,3318
738360,3319
744080,3320
749616,3321
750934,3322
763774,3323
769518,3324
791422,3325
792703,3326
810550,3327
821108,3328
824044,3329
829182,3330
831940,3331
832514,3332
832862,3333
851106,3334
856950,3335
858764,3336
861624,3337
866460,3338
869652,3339
881210,3340
884658,3341
891484,3342
902748,3343
904818,3344
921560,3345
923146,3346
933260,3347
938680,3348
949282,3349
953432,3350
955138,3351
963378,3352
974704,3353
991094,3354
994634,3355
998100,3356
101504,3357
1016388,3358
1024888,3359
106178,3360
1097288,3361
1104500,3362
1122224,3363
1122306,3364
1124970,3365
1129652,3366
113518,3367
1163242,3368
1185898,3369
1197206,3370
1246518,3371
1251786,3372
1253868,3373
1258666,3374
1262470,3375
130694,3376
147174,3377
148982,3378
159070,3379
16151,3380
177472,3381
192576,3382
19422,3383
214328,3384
233294,3385
258886,3386
283780,3387
286160,3388
31150,3389
332252,3390
364566,3391
381330,3392
382204,3393
398522,3394
41973,3395
427040,3396
439362,3397
456284,3398
475914,3399
47963,3400
48841,3401
504168,3402
525818,3403
529718,3404
531954,3405
533416,3406
566856,3407
578900,3408
603408,3409
619610,3410
619716,3411
625974,3412
628430,3413
631148,3414
642656,3415
667992,3416
669346,3417
690546,3418
742096,3419
765916,3420
779000,3421
780058,3422
787204,3423
787686,3424
811416,3425
820194,3426
861764,3427
907444,3428
920194,3429
922828,3430
94432,3431
957422,3432
963094,3433
964732,3434
997470,3435
1034636,3436
1051672,3437
1065198,3438
1084642,3439
1097486,3440
1103954,3441
11153,3442
1163768,3443
1190334,3444
1200530,3445
123566,3446
1257976,3447
1275872,3448
140368,3449
189996,3450
236070,3451
23683,3452
255170,3453
288942,3454
294408,3455
311530,3456
312834,3457
324224,3458
332690,3459
371074,3460
374652,3461
376712,3462
388104,3463
390472,3464
403628,3465
40670,3466
429366,3467
440006,3468
467426,3469
474212,3470
531710,3471
532836,3472
548044,3473
567558,3474
58653,3475
589900,3476
600316,3477
607876,3478
641868,3479
655198,3480
688968,3481
692176,3482
701636,3483
711210,3484
726314,3485
729464,3486
742142,3487
756914,3488
784478,3489
79364,3490
839032,3491
839536,3492
846412,3493
886614,3494
889824,3495
897314,3496
911712,3497
951050,3498
977470,3499
983534,3500
1012040,3501
1022796,3502
1027016,3503
1039596,3504
1042382,3505
1045862,3506
1122832,3507
1136912,3508
1179546,3509
1191088,3510
1217064,3511
139794,3512
212520,3513
217978,3514
221872,3515
273448,3516
280194,3517
283038,3518
343816,3519
390198,3520
402836,3521
421018,3522
441996,3523
461176,3524
46927,3525
49886,3526
505126,3527
50528,3528
516168,3529
519212,3530
532008,3531
551170,3532
563880,3533
615106,3534
65105,3535
65355,3536
661802,3537
671578,3538
708674,3539
740762,3540
741172,3541
768612,3542
782256,3543
794151,3544
815182,3545
825354,3546
831294,3547
83736,3548
843854,3549
868128,3550
929260,3551
935014,3552
956002,3553
961508,3554
994118,3555
1012096,3556
101496,3557
1016536,3558
1023062,3559
1037868,3560
1045942,3561
1049380,3562
1056242,3563
1064104,3564
1070976,3565
1153710,3566
1183094,3567
1211160,3568
1246636,3569
229360,3570
266252,3571
355374,3572
406054,3573
417914,3574
47004,3575
573716,3576
574194,3577
578534,3578
619856,3579
637176,3580
686764,3581
710420,3582
828596,3583
828740,3584
82960,3585
834606,3586
881378,3587
883394,3588
949504,3589
950894,3590
968056,3591
1156648,3592
1194232,3593
1201118,3594
1219520,3595
1246168,3596
138336,3597
242176,3598
384078,3599
482334,3600
484134,3601
522426,3602
522784,3603
699618,3604
704582,3605
709180,3606
709536,3607
715516,3608
746790,3609
839028,3610
840300,3611
859742,3612
922464,3613
941120,3614
1112604,3615
1204208,3616
1236254,3617
1274846,3618
13216,3619
178044,3620
185092,3621
335280,3622
372234,3623
393850,3624
648174,3625
674350,3626
681514,3627
796010,3628
829616,3629
884988,3630
885479,3631
943386,3632
947098,3633
1001010,3634
1088102,3635
1282064,3636
253810,3637
374404,3638
484872,3639
587232,3640
847808,3641
869312,3642
910624,3643
935108,3644
1105636,3645
1122146,3646
1164568,3647
1211960,3648
221920,3649
316750,3650
473338,3651
51752,3652
537896,3653
552700,3654
571394,3655
724436,3656
777444,3657
801186,3658
814200,3659
1215926,3660
140238,3661
1034560,3662
615600,3663
635248,3664
875882,3665
94428,3666
424770,3667
450068,3668
474150,3669
837322,3670
1038538,3671
